element,GW,expected_goals,expected_assists
261,16,0.231762,0.033734
261,17,0.378336,0.011941
261,18,0.070768,0.710530
261,19,0.000000,0.361221
261,20,0.000000,0.019632
261,21,0.138047,0.017686
261,23,0.041144,0.180175
261,24,0.023247,0.000000
261,25,0.124634,0.264949
261,26,0.267106,0.034014
261,27,0.365012,0.076473
261,28,0.215511,0.176231
261,29,0.738022,0.089632
261,31,0.000000,0.126482
261,32,0.000000,0.045785
261,33,0.227304,0.000000
261,35,0.062975,0.201739
261,36,0.072466,0.314521
261,37,0.127130,0.040831
261,38,0.000000,0.035399
262,2,0.000000,0.452522
262,3,0.000000,0.122121
262,4,0.000000,0.210562
262,5,0.092215,0.030815
262,6,0.050946,0.000000
262,9,0.089246,0.000000
262,13,0.032647,0.000000
262,14,0.035899,0.000000
262,15,0.000000,0.110941
262,18,0.785415,0.000000
262,19,0.095369,0.577755
262,20,0.014331,0.000000
262,21,0.229464,0.000000
262,23,0.000000,0.079113
262,24,0.000000,0.057280
262,25,0.133433,0.408784
262,26,0.048227,0.000000
262,34,0.145891,0.095124
262,35,0.000000,0.436243
262,36,0.575906,0.000000
263,1,0.000000,0.083991
263,2,0.072320,1.078362
263,3,0.624570,0.261486
263,4,0.378230,0.000000
263,5,0.125932,0.000000
263,6,0.481017,0.000000
263,7,0.133773,0.151602
263,9,0.284155,0.158894
263,10,0.288130,0.028071
263,11,0.135758,0.110354
263,13,0.634989,0.096601
263,14,0.294555,0.301138
263,15,0.000000,0.069813
263,16,0.240974,0.029503
263,18,0.767573,0.896627
263,20,0.112019,0.000000
263,21,0.066939,0.017377
263,23,0.082492,0.000000
263,31,0.623418,0.000000
263,32,0.606881,0.332023
263,34,1.983348,0.472208
263,35,0.536128,0.539398
263,37,0.208188,0.083211
263,38,0.646878,0.123008
264,3,0.014872,0.000000
264,14,0.041454,0.036029
264,16,0.035368,0.130553
264,18,0.052627,0.208474
264,25,0.000000,0.172294
264,34,0.000000,0.486276
264,35,0.019428,0.000000
264,36,0.128568,0.532280
264,37,0.155554,0.174200
264,38,0.000000,0.148046
265,5,0.198422,0.000000
265,6,0.000000,0.457268
265,7,0.391630,0.067499
265,8,0.146125,0.000000
265,9,1.335817,0.425381
265,10,0.000000,0.093855
265,11,0.101141,0.351929
265,12,0.123788,0.387774
265,15,0.549164,1.210785
265,16,0.223054,0.062669
265,17,0.352479,0.243861
265,20,0.614819,0.016791
265,22,0.075091,0.053721
265,23,0.133495,0.381219
265,24,0.032470,0.258634
265,25,0.864797,0.000000
265,26,0.194208,0.042907
265,27,1.202107,0.000000
265,28,0.502945,0.000000
265,29,0.079319,0.000000
265,31,0.204948,0.104743
265,33,0.142838,0.066519
265,35,0.000000,0.878400
265,36,0.867055,0.335517
265,38,0.174603,0.146246
266,2,0.035364,0.081854
266,3,0.046136,0.099222
266,6,0.014132,0.000000
266,7,0.022651,0.000000
266,9,0.012009,0.000000
266,10,0.087948,0.054428
266,11,0.022972,0.067814
266,12,0.032482,0.018790
266,14,0.062312,0.000000
266,15,0.000000,0.021009
266,16,0.089299,0.015988
266,17,0.000000,0.309032
266,18,0.048952,0.000000
266,21,0.407518,0.013365
266,22,0.032257,0.091864
266,23,0.104393,0.000000
266,24,0.026985,0.028584
266,26,0.000000,0.145258
266,27,0.051769,0.022930
266,28,0.000000,0.085724
266,29,0.135717,0.000000
266,31,0.097064,0.000000
266,32,0.013798,0.000000
266,33,0.053783,0.000000
266,34,0.207365,0.037776
266,35,0.418732,0.017567
266,36,0.251658,0.062684
266,37,0.122695,0.017658
266,38,0.099322,0.077165
267,1,0.016381,0.047832
267,2,0.014017,0.127508
267,3,0.025655,0.103458
267,4,0.000000,0.159261
267,6,0.093394,0.000000
267,8,0.082520,0.000000
267,9,0.033605,0.015602
267,10,0.067182,0.118599
267,11,0.875827,0.018257
267,12,0.000000,0.609805
267,13,0.051223,0.010302
267,15,0.000000,0.012500
267,16,0.064956,0.000000
267,17,0.111975,0.011082
267,21,0.154254,0.024910
267,22,1.204449,0.100144
267,23,0.037753,0.075469
267,24,0.000000,0.052713
267,25,0.019066,0.088891
267,26,0.086137,0.000000
267,27,0.037139,0.000000
267,28,0.136224,0.253070
267,29,0.111807,0.000000
267,30,0.509008,0.540696
267,31,0.571867,0.341830
267,32,0.051797,0.000000
267,34,0.080826,0.071706
267,37,0.202628,0.035466
267,38,0.096024,0.000000
268,1,0.615002,0.000000
268,2,0.155261,0.000000
268,3,1.145909,0.017692
268,4,0.391800,0.000000
269,6,0.015211,0.000000
269,7,0.070982,0.015517
269,9,0.624791,0.000000
269,10,0.694936,0.000000
269,19,1.023655,0.000000
269,20,0.028090,0.084570
269,21,0.015751,0.000000
269,23,0.000000,0.768512
269,24,0.583865,0.000000
269,35,0.000000,0.014979
269,36,0.296219,0.011776
269,38,0.069021,0.124002
271,2,0.079974,0.000000
271,4,0.027745,0.096101
271,5,0.000000,0.044705
271,8,0.010713,0.011489
271,10,0.000000,0.366324
271,12,0.027504,0.000000
271,20,0.000000,0.028755
271,21,0.000000,0.267125
271,27,0.000000,0.007499
271,34,0.000000,0.555198
271,35,0.000000,0.107481
271,36,0.041860,0.031263
272,1,0.228791,0.586774
272,2,0.586833,0.082425
272,3,0.042706,0.015220
272,4,0.000000,0.340295
272,5,0.045991,0.096754
272,6,0.323427,0.085590
272,7,0.130070,0.085537
272,8,0.099583,0.014621
272,24,0.139144,0.013986
272,25,0.209388,0.413000
272,26,0.063838,0.666995
272,27,0.050616,0.699751
272,28,0.000000,0.038705
272,29,0.037520,0.000000
272,31,0.038545,0.000000
272,32,0.014693,0.000000
273,1,0.022538,0.000000
273,2,0.509472,0.000000
273,3,0.020719,0.000000
273,4,0.039348,0.000000
273,5,0.071784,0.000000
273,6,0.018652,0.000000
273,8,0.083044,0.000000
273,9,0.035270,0.000000
273,11,0.105189,0.000000
273,14,0.031771,0.000000
273,15,0.000000,0.030918
273,16,0.022686,0.000000
273,19,0.000000,0.010252
273,24,0.036775,0.000000
273,25,0.780921,0.000000
273,26,0.047306,0.000000
273,31,0.027599,0.000000
273,32,0.131052,0.063292
273,33,0.000000,0.012596
273,36,0.071696,0.000000
274,1,0.130439,0.000000
274,2,0.000000,0.055132
274,3,0.015595,0.000000
274,5,0.000000,0.016250
274,7,0.000000,0.063152
274,9,0.000000,0.014139
274,10,0.010143,0.011049
274,11,0.000000,0.010654
274,13,0.032021,0.000000
274,14,0.000000,0.124146
274,15,0.100442,0.015642
274,16,0.012439,0.060727
274,19,0.000000,0.028046
274,22,0.015490,1.179934
274,23,0.042439,0.034375
274,25,0.016248,0.015074
274,26,0.068399,0.000000
274,27,0.013522,0.011866
274,28,0.122281,0.000000
274,29,0.000000,0.104061
274,31,0.418396,0.108085
274,35,0.000000,0.016273
274,38,0.000000,0.037122
275,1,0.040235,0.105788
275,2,0.000000,0.379470
275,3,0.000000,0.018434
275,4,0.000000,0.518713
275,5,0.018265,0.189735
275,6,0.000000,0.067906
275,7,0.000000,0.068267
275,9,0.010025,0.047642
275,10,0.000000,0.022575
275,11,0.000000,0.158970
275,20,0.066995,0.375512
275,21,0.000000,0.014014
275,24,0.000000,0.246535
275,25,0.016943,0.619594
275,26,0.000000,0.103554
275,27,0.000000,0.014117
275,31,0.000000,0.068262
276,4,0.339027,0.000000
276,5,0.050248,0.036013
276,8,0.024076,0.022054
276,14,0.056999,0.000000
276,24,0.024545,0.000000
276,26,0.000000,0.072442
276,33,0.216181,0.243553
277,1,0.720014,0.096138
277,2,0.084947,0.484042
277,3,0.145124,0.093670
277,4,0.091615,0.407354
277,5,0.071863,0.701186
277,6,0.861837,0.334701
277,7,0.029254,0.155953
277,8,0.029347,0.334947
277,9,0.083935,0.121123
277,10,0.000000,0.109118
277,11,0.021818,0.000000
277,12,0.121063,0.229708
277,13,0.013514,0.000000
277,14,0.242502,0.215046
277,15,0.157888,0.126100
277,16,0.068257,0.011067
277,19,0.000000,0.343977
277,21,0.383923,0.084215
277,22,0.713596,0.774640
277,23,0.070648,0.247599
277,24,0.192690,0.272700
277,25,0.954916,0.690517
277,26,0.444528,0.385790
277,27,0.969377,0.387471
277,28,0.015200,0.071805
277,31,0.172721,0.024554
277,32,0.051985,0.163935
277,33,0.085543,0.104319
277,34,0.834458,0.079929
277,35,0.674746,0.000000
277,36,0.056457,0.150980
277,38,0.166817,0.000000
278,2,0.595265,0.000000
278,7,0.383851,0.000000
278,23,0.094203,0.000000
279,14,0.000000,0.061157
279,15,0.074871,0.060168
279,16,0.066344,0.036108
279,19,0.000000,0.593988
279,22,0.038259,0.010569
279,23,0.011525,0.025749
279,25,0.064939,0.000000
279,27,0.043759,0.151841
279,28,0.070682,0.000000
279,29,0.000000,0.071275
279,31,0.000000,0.008126
279,32,0.000000,0.129018
279,33,0.000000,0.081279
279,34,0.014405,0.165014
279,35,0.000000,0.088857
279,36,0.000000,0.022365
279,38,0.030030,0.265760
281,8,0.230563,0.000000
281,9,0.071806,0.000000
281,10,0.411743,0.000000
281,12,0.258188,0.000000
281,14,0.018292,0.349188
281,15,0.000000,0.186714
281,16,0.103616,0.539333
281,19,0.103438,0.000000
281,22,0.085259,0.000000
281,23,0.946280,0.000000
281,24,0.139882,0.113322
281,25,0.040226,0.795640
281,32,0.181836,0.000000
282,12,0.619614,0.321544
282,22,0.061414,0.000000
282,24,0.009362,0.000000
282,25,0.000000,0.015839
282,26,0.083858,0.000000
282,28,0.000000,0.020243
282,38,0.613944,0.000000
283,3,0.054046,0.000000
283,5,0.088234,0.000000
284,1,0.000000,0.295823
284,8,0.000000,0.205130
284,14,0.011740,0.000000
284,26,0.000000,0.020139
284,27,0.070585,0.014945
284,34,0.092082,0.000000
285,1,0.050309,0.013710
285,2,0.014096,0.000000
285,5,0.050394,0.040325
285,6,0.000000,0.035564
285,7,0.096143,0.020933
285,8,0.024788,0.000000
285,9,0.000000,0.594810
285,10,0.012419,0.000000
285,14,0.000000,0.020659
285,15,0.038130,0.056263
285,16,0.081850,0.237487
285,19,0.011725,0.000000
285,20,0.133270,0.093598
285,21,0.096598,0.016876
285,22,0.013447,0.017404
285,23,0.042861,0.047487
285,24,0.041933,0.000000
285,25,0.114523,0.105409
285,31,0.038180,0.000000
285,34,0.035580,0.061868
285,35,0.114810,0.000000
285,38,0.345802,0.015154
287,1,0.206754,0.017399
287,3,0.032823,0.417591
287,5,0.135184,0.049820
287,6,0.090750,0.000000
287,7,0.085912,0.000000
287,8,0.317218,0.000000
287,9,0.000000,0.023979
287,10,0.490192,0.112885
287,11,0.222163,0.000000
287,12,0.881989,0.032463
287,13,0.124343,0.040204
287,14,0.142310,0.624727
287,15,0.000000,0.056669
287,16,0.000000,0.057791
287,21,0.426789,0.287726
287,22,0.451344,0.000000
287,23,0.683712,0.000000
287,24,1.034588,0.000000
287,25,0.023123,0.000000
287,26,0.000000,0.704778
287,27,0.088808,0.045647
287,28,0.101593,0.198379
287,29,0.035593,0.069662
287,30,0.876190,0.598759
287,31,0.155352,0.000000
287,32,0.000000,0.034541
287,34,0.000000,0.040852
287,35,0.477152,0.083023
288,2,0.000000,0.097590
288,4,0.000000,0.011995
288,5,0.032421,0.000000
288,6,0.000000,0.093505
288,7,0.000000,0.291445
288,10,0.025374,0.093208
288,20,0.000000,0.044730
288,21,0.000000,0.022117
288,26,0.097642,0.000000
288,27,0.015868,0.098557
288,32,0.093203,0.000000
289,1,0.109895,0.187971
289,2,0.207310,0.067719
289,3,0.627149,0.113885
289,4,0.039877,0.037939
289,5,0.000000,0.038685
289,6,0.423937,0.081422
289,7,0.044162,0.000000
289,8,0.231164,0.000000
289,9,0.039829,0.294002
289,11,0.497325,0.000000
289,15,0.056340,0.022116
289,19,0.314510,0.000000
289,20,0.200100,0.134051
289,21,0.008700,0.055882
289,22,1.206824,0.052689
289,23,0.109409,0.000000
290,4,0.000000,0.010417
290,9,0.000000,0.007389
290,11,0.000000,0.115364
290,12,0.000000,0.063357
290,14,0.000000,0.174279
290,15,0.053796,0.086243
290,21,0.000000,0.064547
290,22,0.000000,0.521073
290,24,0.000000,0.022352
290,25,0.000000,0.065976
290,26,0.000000,0.323914
290,28,0.000000,0.022411
290,29,0.000000,0.077916
290,32,0.014257,0.000000
290,35,0.074631,0.015470
291,1,0.000000,0.104939
291,10,0.000000,0.026599
291,12,0.015273,0.108017
291,13,0.095087,0.000000
291,14,0.014458,0.042462
291,15,0.041732,0.039548
291,16,0.023856,0.000000
291,17,0.076388,0.000000
291,19,0.022781,0.000000
291,22,0.029501,0.000000
291,23,0.095784,0.000000
291,24,0.070451,0.098541
291,25,0.018685,0.000000
291,27,0.163076,0.000000
291,28,0.015057,0.350846
291,31,0.022214,0.061130
291,32,0.000000,0.034998
291,33,0.039500,0.000000
291,35,0.063783,0.000000
292,1,0.036596,0.215403
292,2,0.026876,0.174216
292,3,0.000000,0.035453
292,4,0.028301,0.066365
292,5,0.041797,0.077539
292,6,0.082919,0.615324
292,7,0.000000,0.132091
292,8,0.000000,0.018098
292,9,0.010757,0.029413
292,10,0.000000,0.011626
292,11,0.015210,0.021033
292,12,0.000000,0.209354
292,16,0.094058,0.000000
293,1,0.213602,0.009650
293,4,0.000000,0.012349
293,6,0.646222,0.000000
293,8,0.023320,0.000000
293,10,0.000000,0.053892
293,11,0.000000,0.084708
293,12,0.044935,0.000000
295,37,0.000000,0.010999
295,38,0.000000,0.016315
296,1,0.925526,0.000000
296,2,0.342302,0.023911
296,3,0.524290,0.000000
296,8,0.395573,0.030245
296,9,0.538184,0.000000
296,10,0.013067,0.000000
296,11,0.023641,0.000000
296,12,0.747715,0.056341
296,14,0.798787,0.147851
296,15,0.355721,0.103871
296,18,0.045087,0.000000
296,36,0.266325,0.000000
296,37,0.234783,0.050444
296,38,1.258424,0.020721
297,7,0.016305,0.000000
297,18,0.000000,0.018648
298,1,0.016022,0.000000
298,2,0.083882,0.000000
298,3,0.080796,0.000000
298,5,0.034513,0.000000
298,8,0.073234,0.000000
298,9,0.000000,0.036695
298,12,0.000000,0.265617
298,13,0.000000,0.014153
298,14,0.019418,0.000000
298,18,0.000000,0.107529
298,19,0.086375,0.000000
298,22,0.016133,0.410369
298,23,0.106828,0.000000
298,24,0.748844,0.000000
298,25,0.000000,0.061930
298,26,0.085792,0.000000
298,27,0.128708,0.558237
298,28,0.705914,0.057882
298,29,0.081124,0.124288
298,31,0.000000,0.049750
298,37,0.366128,0.074781
299,2,0.018822,0.000000
299,3,0.014174,0.000000
299,5,0.087153,0.000000
299,8,0.020342,0.019868
299,9,0.033060,0.069859
299,10,0.060574,0.000000
299,11,0.000000,0.022928
299,12,0.540398,0.000000
299,15,0.025825,0.000000
299,22,0.056055,0.076691
299,24,0.055943,0.000000
299,36,0.221581,0.000000
299,37,0.094712,0.000000
300,7,0.055509,0.000000
300,19,0.000000,0.008904
300,37,0.139577,0.325740
302,4,0.243409,0.000000
302,7,0.000000,0.014506
302,8,0.000000,0.351937
302,10,0.029897,0.008267
302,16,0.073932,0.000000
302,19,0.000000,0.010248
303,1,0.050195,0.000000
303,9,0.078520,0.076772
303,19,0.000000,0.602377
303,25,0.000000,0.019262
303,27,0.049926,0.020214
303,29,0.012410,0.000000
303,33,0.000000,0.025050
303,37,0.019856,0.105848
304,1,0.123490,0.078073
304,3,0.093242,0.415586
304,6,0.417442,0.000000
304,8,0.022331,0.000000
304,11,0.049010,0.000000
304,12,0.032834,0.039260
304,13,0.000000,0.005628
304,15,0.072045,0.000000
304,16,0.000000,0.119851
304,17,0.019724,0.000000
304,18,0.007611,0.000000
304,19,0.054896,0.016095
304,24,0.102494,0.000000
304,26,0.224042,0.078992
304,27,0.070931,0.102896
304,28,0.598331,0.099749
304,29,0.045813,0.083716
304,31,0.000000,0.034848
304,34,0.359505,0.638749
304,36,0.000000,0.236946
304,37,0.084053,0.000000
305,12,0.015943,0.327502
305,13,0.025381,0.024235
305,15,0.000000,0.120156
305,16,0.059005,0.000000
305,22,0.051642,0.000000
305,24,0.043400,0.000000
305,26,0.032105,0.235562
305,27,0.174376,0.319734
305,28,0.047474,0.000000
305,29,0.159507,0.000000
305,31,0.078681,0.000000
305,32,0.063623,0.057932
305,33,0.000000,0.124007
305,37,0.020163,0.000000
306,1,0.019024,0.000000
306,5,0.000000,0.011472
306,6,0.000000,0.037062
306,11,0.120982,0.000000
306,14,0.057733,0.000000
306,18,0.068163,0.000000
307,1,0.000000,0.701318
307,2,0.012581,0.000000
307,3,0.404326,0.035566
307,4,0.039329,0.278828
307,5,0.297753,0.118541
307,6,0.126329,0.963357
307,7,0.562576,0.000000
307,8,0.058380,0.065155
307,9,0.041245,0.000000
307,10,0.022208,0.000000
307,12,0.455526,0.057228
307,13,0.027240,0.020112
307,14,0.089031,0.044191
307,15,0.096889,0.151975
307,16,0.085522,0.015880
307,17,0.093512,0.017548
307,18,0.020960,0.000000
307,19,0.922899,0.000000
307,22,0.059781,0.009784
307,23,0.077138,0.440408
307,24,0.737161,0.218601
307,25,0.040340,0.110189
307,28,0.123361,0.000000
307,29,0.039706,0.045491
307,31,0.039169,0.000000
307,32,0.202056,0.000000
307,33,0.146957,0.030354
307,34,0.032599,0.119956
307,35,0.019606,0.020096
307,36,0.048993,0.335696
307,37,0.037043,0.000000
307,38,0.243110,0.499968
308,1,0.065256,0.016925
308,2,0.000000,0.074629
308,4,0.010425,0.005570
308,5,0.165571,0.440458
308,6,0.051029,0.021089
308,9,0.000000,0.009570
308,10,0.009292,0.000000
308,11,0.000000,0.032372
308,13,0.000000,0.018321
308,15,0.372329,0.000000
308,16,0.044792,0.000000
308,19,0.036130,0.000000
308,27,0.024810,0.000000
308,29,0.043178,0.088865
308,32,0.104453,0.020951
308,33,0.480648,0.024461
308,34,0.077582,0.047999
308,37,0.020595,0.017666
308,38,0.066808,0.000000
309,3,0.010454,0.053824
309,5,0.067801,0.041550
309,6,0.384375,0.023997
309,7,0.052640,0.000000
309,10,0.009767,0.000000
309,19,0.000000,0.117557
309,22,0.039127,0.000000
309,23,0.059662,0.000000
309,29,0.017023,0.000000
309,34,0.056695,0.000000
309,37,0.016806,0.142504
310,2,0.045561,0.000000
310,3,0.000000,0.071884
310,4,0.175546,0.000000
310,5,0.411994,0.093885
310,6,0.067790,0.102456
310,7,0.081348,0.000000
310,8,0.000000,0.042442
310,12,0.154986,0.074201
310,14,0.035212,0.000000
310,15,0.071506,0.051048
310,16,0.024705,0.075828
310,18,0.018227,0.000000
310,19,0.041597,0.128645
310,22,0.452265,0.088794
310,23,0.193530,0.057627
310,24,0.149365,0.198495
310,26,0.273831,0.130366
310,27,0.116328,0.022073
310,28,0.000000,0.034328
310,29,0.016907,0.000000
310,32,0.039438,0.072622
310,33,0.296957,0.259291
310,34,0.731089,0.000000
310,37,0.107907,0.032957
311,16,0.000000,0.021979
314,29,0.000000,0.391692
315,1,0.283903,0.000000
315,3,0.863777,0.016930
315,4,0.234461,0.000000
315,5,0.452632,0.015371
315,6,0.041905,0.008914
315,7,0.087693,0.008036
315,8,0.544457,0.000000
315,9,0.000000,0.193313
315,10,0.051331,0.000000
315,11,0.817044,0.000000
315,12,0.131779,0.000000
315,13,0.635719,0.018477
315,14,0.163772,0.011518
315,15,0.200705,0.454077
315,16,0.187432,0.017439
315,19,0.000000,0.021635
315,21,0.000000,0.021435
315,23,0.000000,0.538425
315,24,0.168896,0.000000
315,25,0.074156,0.000000
315,26,0.449112,0.000000
315,27,0.078946,0.067034
315,28,0.974438,0.050397
315,29,0.507403,0.399663
315,31,0.020949,0.270072
315,32,0.840149,0.456187
315,33,0.685633,0.488355
315,34,0.085261,0.117840
315,35,0.000000,0.059084
315,36,0.948079,0.018340
315,37,0.878299,0.000000
315,38,0.110958,0.068288
317,1,0.084244,0.000000
317,3,0.024429,0.070417
317,4,0.011709,0.000000
317,13,0.139601,0.679003
317,14,0.058975,0.093351
317,16,0.074719,0.166757
317,29,0.034699,0.000000
317,36,0.000000,0.057000
318,3,0.016334,0.000000
318,4,0.151075,0.000000
318,5,0.069675,0.000000
318,6,0.062028,0.462569
318,10,0.075588,0.000000
318,11,0.084244,0.000000
318,12,0.012480,0.016669
318,14,0.020101,0.039237
318,15,0.000000,0.107293
318,17,0.332910,0.000000
318,19,0.037446,0.012912
318,20,0.074551,0.000000
318,21,0.015575,0.000000
318,25,0.045998,0.033490
318,27,0.075345,0.045848
318,28,0.154661,0.000000
318,29,0.469646,0.000000
318,31,0.044571,0.043307
318,32,0.019033,0.056776
318,33,0.000000,0.071875
319,1,0.122428,0.092908
319,4,0.000000,0.058471
319,5,0.000000,0.037164
319,7,0.010440,0.000000
319,8,0.038435,0.000000
319,10,0.000000,0.054999
319,12,0.058562,0.000000
319,13,0.021911,0.000000
319,14,0.043268,0.000000
319,15,0.130320,0.000000
319,23,0.057061,0.000000
319,25,0.032542,0.000000
319,27,0.118433,0.000000
319,32,0.387697,0.000000
319,35,0.053321,0.051985
319,36,0.027061,0.029739
319,37,0.444605,0.000000
319,38,0.012279,0.000000
321,20,0.042799,0.051082
321,28,0.048631,0.047033
321,32,0.078894,0.000000
321,33,0.129876,0.050601
321,36,0.033426,0.060447
323,1,0.000000,0.030765
323,4,0.063425,0.000000
323,10,0.029272,0.022733
323,13,0.000000,0.090512
323,17,0.000000,0.022300
323,21,0.072550,0.000000
323,32,0.000000,0.187915
323,33,0.540516,0.317020
323,34,0.444619,0.000000
323,35,0.000000,0.047439
323,37,0.000000,0.294851
324,28,0.025252,0.000000
324,38,0.009397,0.000000
325,1,0.006626,0.252586
325,3,0.054486,0.000000
325,17,0.049211,0.000000
326,1,0.009078,0.037496
326,3,0.039072,0.250062
326,4,0.069700,0.108726
326,5,0.000000,0.027129
326,6,0.010789,0.000000
326,7,0.045407,0.059380
326,8,0.000000,0.398419
326,10,0.061818,0.000000
326,12,0.000000,0.074033
326,13,0.409120,0.009027
326,14,0.000000,0.067128
326,16,0.000000,0.041292
326,25,0.048928,0.000000
326,26,0.000000,0.086160
326,29,0.027740,0.022067
326,34,0.000000,0.066128
326,35,0.020905,0.063757
326,36,0.000000,0.049325
326,37,0.000000,0.101049
326,38,0.028639,0.000000
327,16,0.117071,0.000000
327,17,0.034118,0.000000
327,22,0.015520,0.000000
327,36,0.009312,0.000000
328,16,0.046411,0.000000
328,17,0.000000,0.019570
328,19,0.089719,0.000000
328,20,0.150051,0.038078
328,21,0.013483,0.000000
328,36,0.064067,0.423353
329,1,0.104428,0.000000
329,3,0.100255,0.000000
329,4,0.000000,0.070346
329,14,0.085947,0.000000
329,15,0.510377,0.113944
329,17,0.030200,0.000000
329,20,0.000000,0.065233
329,21,0.139498,0.056693
329,22,0.665250,0.000000
329,23,0.058232,0.000000
329,24,0.078298,0.070531
331,10,0.074599,0.000000
331,15,0.082613,0.000000
332,7,0.583367,0.017903
332,9,0.121681,0.000000
332,12,0.064794,0.000000
332,19,0.022240,0.000000
334,14,0.000000,0.019134
335,1,0.024176,0.000000
335,3,0.087822,0.015886
335,5,0.000000,0.045997
335,6,0.010383,0.129597
335,7,0.000000,0.018330
335,9,0.000000,0.075712
335,10,0.085093,0.046934
335,11,0.039613,0.000000
335,12,0.037053,0.000000
335,14,0.000000,0.060569
335,15,0.000000,0.063534
335,17,0.031517,0.000000
335,19,0.021527,0.017500
335,21,0.103766,0.372275
335,22,0.011604,0.316009
335,24,0.143400,0.000000
335,25,0.011697,0.070299
335,26,0.015443,0.159858
335,27,0.028590,0.045989
335,28,0.017603,0.078240
335,29,0.000000,0.034879
335,31,0.000000,0.612736
335,33,0.476265,0.014521
335,34,0.121850,0.029970
335,35,0.113629,0.267479
335,36,0.000000,0.006932
336,3,0.000000,0.436270
336,4,0.160267,0.023376
336,5,0.012187,0.076243
336,6,0.109302,0.078079
336,8,0.169593,0.703317
336,9,0.711293,0.180329
336,10,0.025024,0.216385
336,14,0.039968,0.341514
336,15,0.000000,0.336211
336,16,0.077488,0.018340
336,19,0.036836,0.194547
336,21,0.000000,0.026243
336,22,0.000000,0.071234
336,23,0.000000,0.057869
336,29,0.036982,0.077772
336,33,0.000000,0.317215
336,34,0.011904,0.079983
336,36,0.025264,0.092395
336,37,0.050230,0.000000
336,38,0.033168,0.000000
337,1,0.699300,0.000000
337,2,0.106035,0.000000
337,3,0.117489,0.051573
337,4,0.051902,0.000000
337,5,0.066725,0.081515
337,7,0.055770,0.000000
337,8,0.653473,0.000000
337,9,0.103072,0.000000
337,16,0.053018,0.000000
337,19,0.159221,0.000000
337,21,0.631583,0.045783
337,25,0.064856,0.000000
337,26,0.440361,0.016826
337,28,0.510492,0.656928
337,29,0.064622,0.061039
337,30,0.135290,0.000000
337,32,0.633373,0.070095
337,35,0.771944,0.143104
337,36,0.613590,0.053809
337,37,0.358040,0.000000
338,3,0.000000,0.155437
338,16,0.000000,0.044233
339,8,0.000000,0.014573
339,9,0.000000,0.050794
339,11,0.463529,0.128789
339,19,0.025113,0.000000
339,20,0.071474,0.013739
339,22,0.069140,0.000000
339,23,0.000000,0.083877
339,24,0.092214,0.103251
339,25,0.221015,0.035757
339,26,0.096215,0.013739
339,27,0.309551,0.343341
339,28,0.815111,0.048635
339,29,0.017642,0.047439
339,31,0.000000,0.021722
339,32,0.023479,0.053884
339,33,0.135259,0.037422
339,34,0.018105,0.108408
339,35,0.148711,0.000000
339,36,0.030863,0.200359
339,38,0.000000,0.018571
340,4,0.035605,0.000000
340,7,0.000000,0.054986
341,1,0.000000,0.059683
341,2,0.066215,0.041910
341,3,0.814497,0.049185
341,4,0.000000,0.095909
341,5,0.000000,0.019123
341,6,0.027140,0.036691
341,7,0.719423,0.000000
341,10,0.000000,0.045377
341,11,0.030491,0.126620
341,12,0.049630,0.173471
341,13,0.000000,0.056264
341,14,0.000000,0.400818
341,15,0.056552,0.000000
341,16,0.150036,0.086643
341,17,0.147414,0.214739
341,19,0.699300,0.092079
341,20,0.064846,0.000000
341,21,0.023732,0.421277
341,22,0.071592,0.017627
341,23,0.000000,0.040915
341,24,0.029279,0.255135
341,25,0.075942,0.024751
341,26,0.035032,1.224680
341,27,0.068364,0.415641
341,28,0.085810,0.135317
341,29,0.076431,0.220072
341,31,0.088628,0.078950
341,32,0.000000,0.020889
341,33,0.086488,0.527502
341,34,0.150806,0.167478
341,35,0.029157,0.101095
341,36,0.207298,0.077821
341,37,0.035413,0.000000
341,38,0.786296,0.000000
342,3,0.041140,0.069560
342,5,0.000000,0.064580
342,6,0.073819,0.000000
342,7,0.000000,0.505052
342,10,0.000000,0.537237
342,12,0.066346,0.033384
342,14,0.085092,0.000000
342,17,0.000000,0.044002
342,19,0.038775,0.125581
342,20,0.000000,0.106344
342,23,0.065044,0.000000
342,24,0.000000,0.240087
342,25,0.040190,0.053792
342,26,0.238746,0.090630
342,27,0.180947,0.098897
342,28,0.000000,0.356487
342,29,0.039203,0.000000
342,31,0.055982,0.000000
342,32,0.000000,0.362893
342,33,0.073271,0.000000
342,34,0.089186,0.000000
342,36,0.131864,0.000000
342,38,0.000000,0.030945
343,6,0.000000,0.028502
343,10,0.051003,0.000000
343,12,0.052645,0.000000
343,13,0.063241,0.000000
343,14,0.601190,0.026326
343,16,0.097385,0.000000
343,19,0.086330,0.000000
343,21,0.449557,0.000000
343,22,0.106812,0.109547
343,23,0.387889,0.000000
343,24,0.014957,0.000000
343,27,0.246537,0.082951
343,28,0.234320,0.018595
343,29,0.017003,0.000000
343,31,0.083058,0.000000
343,33,0.073439,0.000000
343,34,0.000000,0.033141
345,1,0.000000,0.295207
345,2,0.108059,0.270137
345,3,0.073185,0.072126
345,5,0.051700,0.037024
345,6,0.136001,0.119291
345,9,0.029719,0.000000
345,10,0.592044,0.075706
345,11,0.082356,0.035243
345,12,0.243660,0.047619
345,14,0.471362,0.000000
